year,lat,lng
2016,33.312932,62.143202
2016,46.227617,34.641869
2016,16.581926,121.787521
2016,33.068146,36.531352
2016,6.660175,122.134973
2016,31.815212,35.231353
2016,15.613192,120.915678
2016,36.716477,37.114661
2016,54.545364,-5.902729
2016,36.586614,37.043348
2016,36.586614,37.043348
2016,36.586614,37.043348
2016,19.226636,80.18025
2016,36.236067,37.151888
2016,42.822145,47.116121
2016,37.724184,40.413603
2016,21.09677,81.028437
2016,33.706199,69.383108
2016,35.93457,68.546235
2016,42.281467,46.991736
2016,33.51856,42.97426
2016,33.254737,44.505435
2016,-2.502512,28.866666
2016,-1.572625,29.37576
2016,4.66255,119.394262
2016,2.140941,45.118363
2016,37.536415,40.887521
2016,32.10653,20.074602
2016,32.048885,20.131719
2016,12.807967,45.035389
2016,18.39136,81.658561
2016,36.581279,69.995454
2016,7.919334,33.166788
2016,7.919334,33.166788
2016,7.919334,33.166788
2016,7.919334,33.166788
2016,7.919334,33.166788
2016,7.919334,33.166788
2016,7.919334,33.166788
2016,7.919334,33.166788
2016,7.919334,33.166788
2016,7.919334,33.166788
2016,11.226342,13.783925
2016,-28.730162,29.352175
2016,54.618686,-5.959678
2016,6.475681,101.553047
2016,6.673606,101.301262
2016,6.622399,101.675186
2016,22.049412,80.716078
2016,24.047801,90.23901
2016,13.445815,23.265564
2016,34.73479,62.672309
2016,29.6425,66.3925
2016,34.132461,64.307049
2016,32.754762,62.590029
2016,32.44174,62.061796
2016,32.484326,62.03616
2016,32.512108,62.101085
2016,20.199012,81.075466
2016,17.809266,81.382078
2016,36.035278,68.645278
2016,36.482476,37.196892
2016,31.206009,16.588941
2016,15.075565,-2.220364
2016,-38.138255,144.348328
2016,,
2016,33.339698,43.666421
2016,33.34063,43.70348
2016,33.344094,43.781296
2016,33.352862,43.764204
2016,34.8962,43.808772
2016,33.323022,44.275208
2016,33.312806,44.361488
2016,33.664327,44.373748
2016,33.3947,44.35831
2016,51.470204,7.00255
2016,33.224519,44.436231
2016,32.888449,13.170206
2016,32.879495,13.17403
2016,32.756417,21.737618
2016,31.056738,16.660181
2016,31.200244,16.574795
2016,36.728591,68.868066
2016,26.230654,50.528118
2016,19.09297,1.73705
2016,6.845919,101.331714
2016,6.840514,101.334372
2016,6.682538,101.144382
2016,21.634042,92.530798
2016,7.448093,125.459536
2016,7.363329,125.467689
2016,48.064335,37.674133
2016,11.378541,125.201582
2016,1.704855,44.691793
2016,33.312932,62.143202
2016,7.750254,34.500114
2016,6.458366,7.546389
2016,-3.428638,29.925089
2016,32.513639,62.322945
2016,32.530882,62.327872
2016,25.016801,88.100334
2016,31.280267,34.240191
2016,35.135007,63.468611
2016,37.518974,42.453714
2016,22.872841,88.037701
2016,7.905794,7.854562
2016,33.464455,44.153612
2016,34.924652,43.809155
2016,33.434954,43.281105
2016,33.434954,43.281105
2016,33.434954,43.281105
2016,33.434954,43.281105
2016,33.434954,43.281105
2016,33.434954,43.281105
2016,33.434954,43.281105
2016,33.434954,43.281105
2016,33.434954,43.281105
2016,33.434954,43.281105
2016,33.434954,43.281105
2016,36.755626,66.722078
2016,33.505797,43.302971
2016,34.179832,42.251695
2016,12.828383,45.032141
2016,12.831467,45.027985
2016,36.123497,65.427252
2016,33.717806,74.83614
2016,2.030653,45.271236
2016,4.830526,23.063961
2016,4.974451,23.931687
2016,-0.999291,29.098717
2016,31.341261,69.448659
2016,18.970836,81.970832
2016,33.914824,70.100833
2016,33.914824,70.100833
2016,33.914824,70.100833
2016,37.415148,41.37343
2016,37.087767,41.224012
2016,41.050651,28.943871
2016,31.210729,34.111576
2016,37.571716,44.282299
2016,14.5559,120.589431
2016,14.088895,44.669208
2016,32.755613,22.637743
2016,33.278837,44.32797
2016,33.259422,44.274512
2016,33.224519,44.436231
2016,33.314149,44.506799
2016,34.600155,43.683342
2016,31.756508,35.221397
2016,15.450918,45.019948
2016,2.043441,45.340402
2016,11.682969,14.646905
2016,35.242578,44.273956
2016,34.043345,44.169577
2016,36.307599,43.199232
2016,33.789075,70.800878
2016,18.245675,81.318497
2016,24.780654,93.967437
2016,11.460964,26.123769
2016,12.886647,12.505883
2016,37.459965,69.523744
2016,-3.354563,29.362841
2016,36.716477,37.114661
2016,36.716477,37.114661
2016,36.717725,37.117482
2016,36.71311,37.110533
2016,15.463611,45.322802
2016,35.871964,36.092751
2016,7.216507,124.254128
2016,24.065363,90.214963
2016,33.503735,35.839777
2016,36.694225,68.801575
2016,13.651143,24.090425
2016,24.915811,67.083694
2016,31.132275,33.803852
2016,19.356448,81.529323
2016,11.529294,8.657174
2016,35.538646,36.299847
2016,35.720624,36.133594
2016,35.730154,36.166786
2016,35.743953,36.164229
2016,35.730504,36.19727
2016,35.745185,36.171954
2016,35.624847,36.136307
2016,35.761303,36.18048
2016,54.996092,-7.343105
2016,33.239994,35.215409
2016,20.509133,82.593538
2016,36.485187,70.345255
2016,36.705935,68.907905
2016,12.888136,74.855826
2016,52.796131,1.254696
2016,32.112819,20.168524
2016,34.516114,69.198949
2016,33.23732,44.35865
2016,33.233967,44.410981
2016,33.229858,44.322466
2016,6.862314,100.884611
2016,42.282018,46.992379
2016,14.798351,45.719041
2016,15.052266,45.835899
2016,13.582964,44.016325
2016,34.196717,72.039215
2016,33.327109,44.288075
2016,33.254751,44.505482
2016,36.44944,43.351852
2016,33.400225,68.355466
2016,31.213932,34.118383
2016,11.521831,13.688377
2016,37.109944,69.919535
2016,36.80907,66.49606
2016,10.998922,11.714447
2016,7.249684,124.790605
2016,7.28469,124.786544
2016,4.74097,47.866564
2016,37.521784,42.455209
2016,36.725407,37.127762
2016,36.716477,37.114661
2016,36.71653,37.113385
2016,22.541154,79.59391
2016,12.051801,24.880485
2016,14.105629,121.140691
2016,4.798757,29.005256
2016,34.537905,69.169996
2016,35.598382,36.92727
2016,33.106172,44.564992
2016,33.312674,44.361504
2016,33.079128,44.253113
2016,33.224519,44.436231
2016,33.829699,44.673619
2016,-3.324993,29.392136
2016,-1.18557,29.446951
2016,24.949834,66.997312
2016,24.950082,66.992844
2016,34.57698,71.361159
2016,33.351219,68.383861
2016,24.214089,94.267636
2016,22.650028,86.360299
2016,11.255976,14.152355
2016,-3.679662,29.591571
2016,6.978437,125.420377
2016,33.467369,68.765569
2016,8.212022,-73.325726
2016,26.788169,82.716409
2016,5.499536,5.982301
2016,38.501209,43.372979
2016,16.969928,120.748804
2016,12.833855,124.146046
2016,4.134094,28.349114
2016,6.0626,20.893699
2016,31.200244,16.574795
2016,32.76639,22.637271
2016,32.757927,22.640415
2016,32.002835,20.080406
2016,32.116653,20.066677
2016,34.598334,71.335402
2016,33.187217,44.403917
2016,33.376776,44.702995
2016,33.323022,44.275208
2016,3.172778,43.410717
2016,33.599915,69.217128
2016,34.434006,70.448129
2016,36.179046,68.7459
2016,41.882154,47.855105
2016,33.100298,44.583138
2016,33.313999,44.506598
2016,33.599999,42.866675
2016,33.860437,44.685701
2016,18.010367,81.098156
2016,33.857514,44.720881
2016,33.396317,43.683161
2016,36.356142,43.164028
2016,4.654449,-74.103176
2016,4.679957,-74.11943
2016,33.926001,74.902562
2016,24.817743,93.920653
2016,36.092986,64.853774
2016,33.11832,68.336285
2016,34.870264,71.217194
2016,36.98889,66.823974
2016,6.940357,125.12416
2016,4.231511,45.545749
2016,46.227617,34.641869
2016,11.922591,79.806932
2016,22.362148,85.438748
2016,34.227404,72.147408
2016,41.008402,28.978528
2016,8.810264,125.525615
2016,3.558665,28.280272
2016,-18.693675,34.320477
2016,12.478596,23.259849
2016,53.380313,-6.295151
2016,48.684131,-116.316826
2016,52.79613,1.250855
2016,33.186279,44.267969
2016,33.205544,44.25701
2016,33.289978,44.067653
2016,33.321776,44.486482
2016,35.774954,43.58102
2016,33.511281,70.289387
2016,34.581144,71.437192
2016,34.581144,71.437192
2016,38.93624,39.612274
2016,32.686649,62.732391
2016,31.515113,64.998002
2016,36.717797,37.114617
2016,2.049654,45.330431
2016,25.594113,85.137677
2016,31.5994,64.373489
2016,31.132093,33.803276
2016,32.102954,20.156696
2016,22.907686,89.898383
2016,33.518816,36.283988
2016,17.203246,121.63212
2016,34.855691,69.651572
2016,33.566586,69.878218
2016,7.811632,10.584451
2016,7.853858,10.961644
2016,7.897315,10.98686
2016,7.657429,9.771966
2016,34.394322,72.615117
2016,24.366323,88.600214
2016,33.079112,44.253106
2016,33.423351,44.401721
2016,33.539568,44.363519
2016,33.326803,44.288144
2016,33.224519,44.436231
2016,36.403987,43.117957
2016,32.668932,44.403353
2016,29.734167,66.456389
2016,16.417481,-3.666096
2016,13.575855,44.019918
2016,34.398889,71.264444
2016,32.777415,61.658019
2016,34.217222,70.164444
2016,33.229856,44.386154
2016,6.040266,101.977505
2016,11.911556,12.805233
2016,2.799138,44.079271
2016,37.477305,40.486657
2016,46.175968,34.800796
2016,36.896969,65.665857
2016,,
2016,32.675971,22.600097
2016,35.952163,68.710514
2016,19.121472,81.868666
2016,48.585075,7.734752
2016,31.136452,33.823448
2016,13.322686,24.895122
2016,23.430881,88.631941
2016,-18.04359,33.258793
2016,33.248309,44.392541
2016,33.664327,44.373748
2016,33.184153,44.611132
2016,33.433317,43.966658
2016,36.356097,43.163983
2016,-3.370947,29.358461
2016,-3.376833,29.360968
2016,13.582964,44.016325
2016,13.583123,44.015598
2016,13.582964,44.016325
2016,13.574698,44.010392
2016,32.688117,68.238115
2016,31.131462,64.213484
2016,13.582964,44.016325
2016,13.534493,44.033469
2016,34.421209,71.117328
2016,34.458016,71.117305
2016,33.229856,44.386154
2016,33.402934,43.90857
2016,6.715783,101.566566
2016,36.716773,37.114632
2016,36.716773,37.114632
2016,36.71653,37.113385
2016,37.986472,23.736655
2016,12.874447,44.988072
2016,11.746278,13.252767
2016,18.845512,81.384153
2016,36.201796,37.134407
2016,54.578318,-6.00645
2016,13.135021,45.38864
2016,-23.459099,-56.738404
2016,6.419986,101.817818
2016,6.493416,101.763045
2016,6.576119,101.199262
2016,23.749702,90.382431
2016,33.373971,44.536079
2016,33.345616,44.401332
2016,32.98499,44.35676
2016,33.889381,42.622058
2016,33.850136,42.549995
2016,36.403819,42.977808
2016,36.356941,43.163958
2016,2.111452,45.307651
2016,-3.372301,29.394409
2016,12.830539,45.028698
2016,31.515113,64.998002
2016,13.560593,44.029431
2016,13.583123,44.015598
2016,13.574698,44.010392
2016,13.574698,44.010392
2016,13.582964,44.016325
2016,34.012952,71.606517
2016,33.446805,36.336213
2016,33.305071,44.488934
2016,12.611713,124.055114
2016,22.721963,88.482002
2016,62.63227,17.941942
2016,18.568114,-99.604215
2016,6.989019,125.321966
2016,14.101845,120.723782
2016,7.587584,4.562443
2016,36.211416,37.147255
2016,36.202013,37.103235
2016,36.202105,37.13426
2016,36.205591,37.152921
2016,36.215366,37.099842
2016,36.207151,37.141941
2016,36.202105,37.13426
2016,36.227266,37.143002
2016,37.069644,41.213997
2016,6.799327,7.149732
2016,4.771181,45.24276
2016,46.482203,30.723779
2016,37.358607,43.50465
2016,14.604196,120.97388
2016,12.051801,24.879653
2016,20.215441,80.144254
2016,9.24518,29.791203
2016,36.03564,68.644876
2016,32.214296,70.37773
2016,20.489143,80.374216
2016,37.032781,69.202459
2016,25.801444,66.620622
2016,31.829931,64.575536
2016,34.368932,63.181572
2016,35.925656,68.725303
2016,36.728591,68.868066
2016,2.040748,45.301261
2016,3.037608,43.798601
2016,3.036604,43.798854
2016,13.058507,44.883194
2016,14.451214,48.214763
2016,16.888231,49.074737
2016,13.968555,44.167544
2016,13.560593,44.029431
2016,13.574698,44.010392
2016,13.575855,44.019918
2016,11.461667,26.125833
2016,11.461667,26.125833
2016,11.461667,26.125833
2016,32.782578,72.374029
2016,33.511682,44.217287
2016,33.889381,42.622058
2016,35.315132,44.510163
2016,34.692043,71.21851
2016,37.069644,41.213997
2016,36.19997,37.098031
2016,30.239655,66.048234
2016,32.076496,66.145331
2016,32.228835,67.561385
2016,31.972896,67.375457
2016,36.421797,69.35713
2016,15.993004,120.431352
2016,19.413406,80.005859
2016,3.808358,43.246697
2016,18.022428,80.934302
2016,24.868401,66.994566
2016,42.7678,-71.04865
2016,14.549467,121.013173
2016,24.838268,93.914096
2016,31.205314,16.588936
2016,40.183988,29.061777
2016,13.606114,43.927647
2016,15.712621,44.502373
2016,13.560593,44.029431
2016,13.577733,44.018676
2016,13.577733,44.018676
2016,13.563019,43.997702
2016,34.671474,70.210357
2016,32.286642,61.467672
2016,33.545158,68.417338
2016,31.131964,33.803426
2016,34.014975,71.58049
2016,7.294492,124.265504
2016,7.242166,124.31981
2016,7.289499,124.258849
2016,7.27413,124.259182
2016,7.270079,124.238884
2016,7.288572,124.232076
2016,31.861892,35.208214
2016,33.224519,44.436231
2016,33.100298,44.583139
2016,33.299725,44.299999
2016,33.061763,44.354149
2016,33.255333,44.607264
2016,33.277646,44.328471
2016,33.401951,43.910332
2016,35.465576,44.380392
2016,35.298991,44.328469
2016,39.173291,41.455974
2016,8.342306,125.648382
2016,25.649202,90.492493
2016,35.901126,68.56179
2016,31.580563,15.542034
2016,36.47224,37.09446
2016,38.513095,43.364735
2016,34.342004,61.501569
2016,32.116633,20.066678
2016,40.639498,22.944446
2016,32.074077,66.134865
2016,31.848906,65.518686
2016,31.205468,16.588525
2016,28.636138,69.186431
2016,33.535948,44.262543
2016,33.361519,44.316329
2016,33.185037,44.404227
2016,33.186279,44.267969
2016,33.333366,44.330752
2016,33.254737,44.505435
2016,33.546264,44.413551
2016,33.889381,42.622058
2016,33.850132,42.549999
2016,35.7702,43.36406
2016,33.55191,44.534209
2016,33.758029,44.650736
2016,33.749109,44.627226
2016,33.326892,43.783265
2016,12.78455,44.980019
2016,34.419653,70.472468
2016,34.854492,69.650247
2016,33.800687,69.088382
2016,34.350853,62.201823
2016,29.182136,68.211034
2016,25.40711,49.544237
2016,33.736475,75.156061
2016,27.568066,95.328234
2016,27.49412,95.359204
2016,18.795773,80.818817
2016,24.812164,93.948651
2016,6.451396,101.103639
2016,-3.409431,29.377595
2016,36.417835,69.365716
2016,36.386339,69.325231
2016,7.306375,124.247989
2016,31.879985,35.12407
2016,13.792202,121.008557
2016,2.093499,45.37373
2016,6.964523,-71.972791
2016,36.202488,37.134736
2016,36.834496,37.999344
2016,39.182783,27.606033
2016,39.182783,27.606033
2016,6.580281,101.538022
2016,8.028546,8.596536
2016,34.326221,108.947849
2016,16.87613,4.405685
2016,31.207815,16.584124
2016,33.677995,43.476313
2016,35.743894,43.367475
2016,12.810784,45.035028
2016,13.05893,44.880529
2016,20.004327,42.591505
2016,4.402884,45.393067
2016,32.102964,66.906472
2016,42.416217,46.494561
2016,6.661638,122.137974
2016,33.943645,68.920508
2016,34.670932,70.209533
2016,35.002828,62.908353
2016,36.466105,67.643974
2016,33.5918,42.617244
2016,33.253257,43.912066
2016,34.206191,44.006638
2016,34.206191,44.006638
2016,34.206191,44.006638
2016,34.206191,44.006638
2016,35.203569,43.27367
2016,16.902826,121.956727
2016,11.232963,14.171289
2016,37.922198,40.225752
2016,25.552068,84.660458
2016,6.660097,122.139846
2016,6.115866,125.170104
2016,31.160338,33.956005
2016,-0.69609,29.017711
2016,20.055066,80.473103
2016,-3.344776,29.361494
2016,25.616397,96.314861
2016,33.312806,44.361488
2016,33.268028,44.345017
2016,33.376776,44.702995
2016,36.44949,43.3518
2016,36.347902,43.622338
2016,37.069644,41.213997
2016,37.069644,41.213997
2016,37.373559,69.451467
2016,24.245103,89.911305
2016,37.624012,70.581866
2016,16.327503,120.364365
2016,12.017943,24.9923
2016,9.241435,125.558812
2016,37.050192,41.216783
2016,33.250413,44.390886
2016,7.067823,6.263332
2016,54.61304,-5.932696
2016,34.220096,70.026176
2016,32.433957,13.632342
2016,9.199524,123.586377
2016,45.089532,7.695292
2016,37.671891,70.468642
2016,37.652449,70.562545
2016,33.105933,44.564507
2016,33.192404,44.409731
2016,33.29711,44.066897
2016,33.643577,42.824707
2016,33.643331,42.825065
2016,31.317025,45.274489
2016,12.849039,44.972076
2016,16.376508,44.08674
2016,37.065953,37.37811
2016,37.078649,41.214885
2016,41.919229,8.738635
2016,3.559269,46.775231
2016,38.374489,40.072937
2016,1.788087,44.529002
2016,1.717466,44.768614
2016,13.821834,102.068248
2016,36.713527,37.140255
2016,36.716477,37.114661
2016,36.716666,37.115311
2016,35.889442,68.458216
2016,34.424682,70.337984
2016,31.319432,45.280616
2016,36.66666,68.884283
2016,30.800813,18.086215
2016,36.229759,37.117612
2016,36.229759,37.117301
2016,36.229759,37.117301
2016,13.413117,43.637531
2016,13.560593,44.029431
2016,13.51507,44.051651
2016,13.574698,44.010392
2016,13.5792,44.022356
2016,13.5792,44.02235
2016,13.574255,44.008676
2016,31.20456,16.589369
2016,30.8002,18.086542
2016,10.714321,123.516045
2016,32.179884,66.487863
2016,9.413398,8.523562
2016,31.890013,35.010139
2016,17.098021,121.736774
2016,34.730278,72.803197
2016,32.709278,65.930066
2016,34.379001,62.14909
2016,33.999938,69.019532
2016,32.027242,67.112002
2016,41.478303,46.620167
2016,36.202754,37.13429
2016,36.219431,37.167705
2016,36.192806,37.119153
2016,36.211478,37.479057
2016,33.247069,44.356866
2016,32.68952,44.417816
2016,33.664393,44.37356
2016,33.64352,42.825366
2016,33.64352,42.825366
2016,35.242177,44.273571
2016,34.008498,71.522039
2016,36.356648,43.164
2016,32.10844,20.082161
2016,28.636138,69.186431
2016,2.021916,45.313468
2016,6.137141,102.066266
2016,13.612317,25.350678
2016,13.651143,24.090425
2016,13.574255,44.008676
2016,13.574698,44.010392
2016,13.57481,44.009816
2016,13.560251,44.030639
2016,31.20456,16.589369
2016,34.554427,38.282841
2016,36.716666,37.115311
2016,36.716666,37.115311
2016,37.303304,44.575744
2016,34.200114,72.050801
2016,23.620126,85.295272
2016,37.126944,67.548889
2016,22.052971,85.163949
2016,23.120971,85.0701
2016,30.103569,66.983363
2016,34.935899,69.233473
2016,32.983333,67.966667
2016,24.181628,86.286558
2016,40.681854,39.125883
2016,7.81936,125.792864
2016,7.01038,124.161111
2016,54.646996,-6.613185
2016,24.659167,84.749722
2016,34.53028,69.171831
2016,-1.15011,29.426639
2016,33.545059,68.417397
2016,33.545059,68.417397
2016,33.547238,68.427995
2016,25.13171,89.193214
2016,10.303923,123.907392
2016,10.657034,14.588084
2016,36.182841,37.165799
2016,26.224184,93.776314
2016,30.11915,66.997476
2016,33.337868,44.276592
2016,33.079162,44.252883
2016,36.597314,43.103785
2016,36.358079,43.166131
2016,36.357116,43.164084
2016,36.449653,43.351422
2016,33.230585,44.338041
2016,36.340365,43.136026
2016,36.356398,43.164823
2016,35.242548,44.273827
2016,11.049358,14.151034
2016,31.05721,16.662937
2016,28.548106,17.541985
2016,33.164398,43.863553
2016,6.332404,101.026101
2016,31.527423,34.594996
2016,36.201496,37.130194
2016,36.199993,37.099943
2016,36.227281,37.467467
2016,36.202105,37.13426
2016,36.229335,37.117592
2016,36.202105,37.13426
2016,36.213817,37.156722
2016,0.602319,29.436791
2016,37.3293,43.383193
2016,-0.791773,29.045993
2016,31.909247,35.141358
2016,31.777656,35.232459
2016,4.532813,6.403743
2016,5.885195,6.725993
2016,24.698797,93.787358
2016,2.021881,45.313517
2016,6.332133,101.025933
2016,43.186149,46.973752
2016,36.158405,45.47599
2016,34.299288,69.830924
2016,7.98693,124.37839
2016,28.975039,77.7242
2016,0.576494,29.442199
2016,7.214182,124.296159
2016,24.245887,93.638413
2016,6.832257,125.176656
2016,33.418599,44.398644
